static_case,month,outlet_id,static_price,static_demand,static_profit,opt_price,opt_demand,opt_profit,profit_diff_abs,profit_diff_pct_vs_static
outlet,June,OUT045,302.10625,21.10696989167079,2843.7111358350735,320.0,20.0,2982.4342970536113,138.72316121853783,4.878243766408465
outlet,June,OUT046,302.10625,21.10696989167079,2843.7111358350735,320.0,20.0,2982.4342970536113,138.72316121853783,4.878243766408465
outlet,June,OUT049,302.10625,21.10696989167079,2843.7111358350735,320.0,20.0,2982.4342970536113,138.72316121853783,4.878243766408465
outlet,July,OUT010,283.8333333333333,10.365423673631891,698.201911863358,250.0,15.0,923.347631832432,225.14571996907398,32.246505794893366
outlet,July,OUT013,302.10625,13.66326157436313,1488.1653280763658,265.925,18.0,1642.3524295819743,154.18710150560855,10.36088521864127
outlet,July,OUT017,302.10625,13.66326157436313,1488.1653280763658,265.925,18.0,1642.3524295819743,154.18710150560855,10.36088521864127
outlet,July,OUT018,306.0,13.235154779384722,1461.7387889655583,271.0,17.0,1603.9066707009465,142.16788173538816,9.725943021324444
outlet,July,OUT019,283.8333333333333,10.365423673631891,698.201911863358,250.0,15.0,923.347631832432,225.14571996907398,32.246505794893366
outlet,July,OUT027,309.89375,15.803971048095718,2001.0753272143265,279.575,20.0,2117.7006755295297,116.62534831520315,5.8281338402965535
outlet,July,OUT035,302.10625,13.66326157436313,1488.1653280763658,265.925,18.0,1642.3524295819743,154.18710150560855,10.36088521864127
outlet,July,OUT045,302.10625,13.66326157436313,1488.1653280763658,265.925,18.0,1642.3524295819743,154.18710150560855,10.36088521864127
outlet,July,OUT046,302.10625,13.66326157436313,1488.1653280763658,265.925,18.0,1642.3524295819743,154.18710150560855,10.36088521864127
outlet,July,OUT049,302.10625,13.66326157436313,1488.1653280763658,265.925,18.0,1642.3524295819743,154.18710150560855,10.36088521864127
outlet,August,OUT010,283.8333333333333,10.365423673631891,698.201911863358,250.0,15.0,923.347631832432,225.14571996907398,32.246505794893366
outlet,August,OUT013,302.10625,13.66326157436313,1488.1653280763658,265.925,18.0,1642.3524295819743,154.18710150560855,10.36088521864127
outlet,August,OUT017,302.10625,13.66326157436313,1488.1653280763658,265.925,18.0,1642.3524295819743,154.18710150560855,10.36088521864127
outlet,August,OUT018,306.0,13.235154779384722,1461.7387889655583,271.0,17.0,1603.9066707009465,142.16788173538816,9.725943021324444
outlet,August,OUT019,283.8333333333333,10.365423673631891,698.201911863358,250.0,15.0,923.347631832432,225.14571996907398,32.246505794893366
outlet,August,OUT027,309.89375,15.803971048095718,2001.0753272143265,279.575,20.0,2117.7006755295297,116.62534831520315,5.8281338402965535
outlet,August,OUT035,302.10625,13.66326157436313,1488.1653280763658,265.925,18.0,1642.3524295819743,154.18710150560855,10.36088521864127
outlet,August,OUT045,302.10625,13.66326157436313,1488.1653280763658,265.925,18.0,1642.3524295819743,154.18710150560855,10.36088521864127
outlet,August,OUT046,302.10625,13.66326157436313,1488.1653280763658,265.925,18.0,1642.3524295819743,154.18710150560855,10.36088521864127
outlet,August,OUT049,302.10625,13.66326157436313,1488.1653280763658,265.925,18.0,1642.3524295819743,154.18710150560855,10.36088521864127
outlet,September,OUT010,283.8333333333333,10.365423673631891,698.201911863358,250.0,15.0,923.347631832432,225.14571996907398,32.246505794893366
outlet,September,OUT013,302.10625,13.66326157436313,1488.1653280763658,265.925,18.0,1642.3524295819743,154.18710150560855,10.36088521864127
outlet,September,OUT017,302.10625,13.66326157436313,1488.1653280763658,265.925,18.0,1642.3524295819743,154.18710150560855,10.36088521864127
outlet,September,OUT018,306.0,13.235154779384722,1461.7387889655583,271.0,17.0,1603.9066707009465,142.16788173538816,9.725943021324444
outlet,September,OUT019,283.8333333333333,10.365423673631891,698.201911863358,250.0,15.0,923.347631832432,225.14571996907398,32.246505794893366
outlet,September,OUT027,309.89375,15.803971048095718,2001.0753272143265,279.575,20.0,2117.7006755295297,116.62534831520315,5.8281338402965535
outlet,September,OUT035,302.10625,13.66326157436313,1488.1653280763658,265.925,18.0,1642.3524295819743,154.18710150560855,10.36088521864127
outlet,September,OUT045,302.10625,13.66326157436313,1488.1653280763658,265.925,18.0,1642.3524295819743,154.18710150560855,10.36088521864127
outlet,September,OUT046,302.10625,13.66326157436313,1488.1653280763658,265.925,18.0,1642.3524295819743,154.18710150560855,10.36088521864127
outlet,September,OUT049,302.10625,13.66326157436313,1488.1653280763658,265.925,18.0,1642.3524295819743,154.18710150560855,10.36088521864127
outlet,October,OUT010,283.8333333333333,15.825555422913489,1592.7534967873262,304.25,14.0,1625.7459264764725,32.99242968914632,2.071408397827656
outlet,October,OUT013,302.10625,20.10650545753925,2661.520309477007,320.0,19.0,2774.2457553712475,112.72544589424069,4.2353780090594695
outlet,October,OUT017,302.10625,20.10650545753925,2661.520309477007,320.0,19.0,2774.2457553712475,112.72544589424069,4.2353780090594695
outlet,October,OUT018,306.0,19.88788863841865,2699.147286745869,320.0,19.0,2807.4813840354873,108.33409728961806,4.013641560858548
outlet,October,OUT019,283.8333333333333,15.825555422913489,1592.7534967873262,304.25,14.0,1625.7459264764725,32.99242968914632,2.071408397827656
outlet,October,OUT027,309.89375,22.666194882987458,3304.1687445612997,320.0,22.0,3393.081809993716,88.91306543241626,2.690935975312042
outlet,October,OUT035,302.10625,20.10650545753925,2661.520309477007,320.0,19.0,2774.2457553712475,112.72544589424069,4.2353780090594695
outlet,October,OUT045,302.10625,20.10650545753925,2661.520309477007,320.0,19.0,2774.2457553712475,112.72544589424069,4.2353780090594695
outlet,October,OUT046,302.10625,20.10650545753925,2661.520309477007,320.0,19.0,2774.2457553712475,112.72544589424069,4.2353780090594695
outlet,October,OUT049,302.10625,20.10650545753925,2661.520309477007,320.0,19.0,2774.2457553712475,112.72544589424069,4.2353780090594695
outlet,November,OUT010,283.8333333333333,15.825555422913489,1592.7534967873262,304.25,14.0,1625.7459264764725,32.99242968914632,2.071408397827656
outlet,November,OUT013,302.10625,20.10650545753925,2661.520309477007,320.0,19.0,2774.2457553712475,112.72544589424069,4.2353780090594695
outlet,November,OUT017,302.10625,20.10650545753925,2661.520309477007,320.0,19.0,2774.2457553712475,112.72544589424069,4.2353780090594695
outlet,November,OUT018,306.0,19.88788863841865,2699.147286745869,320.0,19.0,2807.4813840354873,108.33409728961806,4.013641560858548
outlet,November,OUT019,283.8333333333333,15.825555422913489,1592.7534967873262,304.25,14.0,1625.7459264764725,32.99242968914632,2.071408397827656
outlet,November,OUT027,309.89375,22.666194882987458,3304.1687445612997,320.0,22.0,3393.081809993716,88.91306543241626,2.690935975312042
outlet,November,OUT035,302.10625,20.10650545753925,2661.520309477007,320.0,19.0,2774.2457553712475,112.72544589424069,4.2353780090594695
outlet,November,OUT045,302.10625,20.10650545753925,2661.520309477007,320.0,19.0,2774.2457553712475,112.72544589424069,4.2353780090594695
outlet,November,OUT046,302.10625,20.10650545753925,2661.520309477007,320.0,19.0,2774.2457553712475,112.72544589424069,4.2353780090594695
outlet,November,OUT049,302.10625,20.10650545753925,2661.520309477007,320.0,19.0,2774.2457553712475,112.72544589424069,4.2353780090594695
outlet,December,OUT010,283.8333333333333,11.669769601705923,911.8972530794867,264.0,13.0,943.969812411814,32.07255933232727,3.5171242400410683
outlet,December,OUT013,302.10625,15.673909552543126,1854.3168914528064,302.5,16.0,1854.4391823042652,0.12229085145872887,0.006594927329973106
outlet,December,OUT017,302.10625,15.673909552543126,1854.3168914528064,302.5,16.0,1854.4391823042652,0.12229085145872887,0.006594927329973106
outlet,December,OUT018,306.0,15.396307663692642,1863.7132254468315,313.0,15.0,1868.9500623469107,5.236836900079197,0.28098941556975043
outlet,December,OUT019,283.8333333333333,11.669769601705923,911.8972530794867,264.0,13.0,943.969812411814,32.07255933232727,3.5171242400410683
outlet,December,OUT027,309.89375,18.115628838531567,2440.044693756904,320.0,17.0,2452.349385130396,12.304691373492005,0.5042813930816421
outlet,December,OUT035,302.10625,15.673909552543126,1854.3168914528064,302.5,16.0,1854.4391823042652,0.12229085145872887,0.006594927329973106
outlet,December,OUT045,302.10625,15.673909552543126,1854.3168914528064,302.5,16.0,1854.4391823042652,0.12229085145872887,0.006594927329973106
outlet,December,OUT046,302.10625,15.673909552543126,1854.3168914528064,302.5,16.0,1854.4391823042652,0.12229085145872887,0.006594927329973106
outlet,December,OUT049,302.10625,15.673909552543126,1854.3168914528064,302.5,16.0,1854.4391823042652,0.12229085145872887,0.006594927329973106
